Date,SPY,IWM,TLT,GLD,EEM,DBC
2023-04-28,0.008751622001778037,0.008535243352076005,0.0002706525128974846,0.005137444158388682,0.009425819445100458,0.016130280698446686
2023-05-01,0.0005709242141083148,-0.001009727060280019,-0.004491351825477108,-0.0033223709688617875,-0.008488920225549923,-0.028834751520061097
2023-05-02,-0.020536299239548694,-0.011239354590687367,0.01929664090994354,-0.009743381307356636,-0.022688409788228725,0.024920482791783494
2023-05-03,0.0036692180917756723,-0.006863822935470498,0.008479075840785777,-0.0015538075769743198,-0.012702427763627178,0.005581673427152767
2023-05-04,-0.011199677386299234,-0.007083005726655656,0.007032953449114698,0.008039410533890345,0.003992788331178776,-0.00987845881724636
2023-05-05,0.023767909285050015,0.018512449386183016,-0.015647950479605433,0.013378059650740903,0.022536429568217775,-0.003326114342415143
2023-05-08,-0.0022928785462242862,0.0002666058250597736,0.0012269055761324754,0.0005077762941430031,0.0047537379920705725,-0.014014403248530316
2023-05-09,-0.0029876924811591543,-0.004385344254685175,0.007086162362163417,-0.006089908740949279,0.003010657160314789,-0.0035777841734583316
2023-05-10,0.005071112780989262,0.004672291593952771,-0.0014284428439209629,-0.000510522853197859,-0.003001620310634001,0.009704178368556748
2023-05-11,-0.007682855226395668,-0.0017438744139337548,-0.008582755587748347,-0.003576118149957175,-0.017204304098302425,0.010571416542811907
2023-05-12,-0.0020224603838286948,-0.0013102677655305595,-0.0017100802429795836,-0.011791985755540302,-0.00787752509564743,-0.008368631399886306
2023-05-15,0.012216256727701547,0.0034500680249409665,0.0021412620336231925,0.018417777602593333,0.011469005332659599,-0.010357383370224404
2023-05-16,-0.014585659604775314,-0.006682569261043714,-0.0124993937971285,-0.007132092692278991,-0.010902808409130493,-0.003004719926903099
2023-05-17,0.022289461100246877,0.012138858327776614,-0.0034618889303413836,0.004618055967499535,0.011904809939404792,-0.002915894781813866
2023-05-18,0.006075446788356809,0.009633195523003346,-0.012972911279784172,-0.0053626491628155915,-0.00915041602768707,-0.007408541629715826
2023-05-19,-0.006095120378851182,-0.0014550025391444343,0.0098988291245512,0.0007699505770812909,-0.0013191920695937442,-0.007071667274862303
2023-05-22,0.012208199995967561,0.0004062626577325812,-0.002341497915543389,0.008209665418688505,0.000880559129142755,-0.0035609728014593944
2023-05-23,-0.00471219380410981,-0.01122291809080489,0.001200731149241463,-0.01552169725939867,0.003959605069007388,0.0028788296403294833
2023-05-24,-0.01059638932219753,-0.007244997517253493,-0.008068450017086337,-0.007495433615738567,0.0004381572836655856,-0.004948929668072477
2023-05-25,-0.007804524321354034,0.008660101589192282,-0.009618027091793824,-0.0020834695359247535,-0.01576866265565846,-0.0024870320962724346
2023-05-26,0.011368236724648817,0.012950584810208943,0.003995567330169925,0.017745279993655494,0.01602129708469313,0.008077510547205069
2023-05-30,-0.0036900030291069363,0.00038091226822878355,0.006190554546333882,-0.011538582479255877,-0.023215028597546206,0.009990994181739099
2023-05-31,-0.009857574376430644,-0.005545036280715343,0.0015382006614657051,-0.009338384783440179,-0.011210728156525351,0.008717081253788228
2023-06-01,0.010818782294949036,0.00950096190552796,0.007898130346476462,0.017805685623502265,0.01632646446728181,0.0039233313026849626
2023-06-02,0.03626558494845478,0.014460986902395279,-0.014747450675273832,0.017236904905692185,0.012940686333369866,-0.010958179221058684
2023-06-05,-0.013405368818554919,-0.001916135541940367,0.006020416015011243,-0.0002529250331037014,-0.002643225168556196,-0.0018628827502569223
2023-06-06,0.026339265301280168,0.002177387434340261,0.0010980396887692034,0.008854093439645716,0.001325115162025714,0.005893938011830802
2023-06-07,0.018710671106467514,-0.003457724968653264,-0.012010543410059138,-0.004295992784653646,0.0039700846666905765,-0.014843730412385847
2023-06-08,-0.003738698548253927,0.006048552856186884,0.013211240429905624,0.007106409806743708,0.0017573450792180978,0.011697299884491974
2023-06-09,-0.00809476913679441,0.0017943356990339776,-0.0026845203333208945,0.004536428545468318,-0.006140347859392992,-0.0013718790880619114
2023-06-12,0.004161578607828398,0.009071871555161648,-0.0008788640365902101,0.002006971259793433,-0.01368041881643145,0.0029436696245110916
2023-06-13,0.011463828816216104,0.006592886129865416,-0.007367558613950331,0.010015064705608312,0.013422797200697278,-0.009880662722643097
2023-06-14,-0.010748693950661137,0.0011908620144434057,0.0005539277015322863,0.0074367421414471835,0.0022075180476721634,0.00800296560914937
2023-06-15,0.008229935138039934,0.012397651683216271,0.007030581691497062,0.009350498630420923,0.02114541740986775,0.009605896684999893
2023-06-16,-0.00800268395086945,-0.0034062534638480413,-0.0015392159510750902,-0.003413028255563,0.012510723887176,-0.0038835699608288365
2023-06-20,-0.004356051363607172,-0.005188148969131445,-0.010350739592973501,-0.019569553212345547,-0.00894758780622984,0.006920334802920758
2023-06-21,-0.00232285468534299,-0.005123764779533357,-0.0014464228474878604,-0.004740572342129767,0.01461741438148767,0.002419673666279376
2023-06-22,-0.0074172671981025395,0.0036097827997971788,-0.009916979914319946,-0.003509507458036909,-0.018644135866155764,-0.012070257389238281
2023-06-23,-0.015054897942219592,-0.007559998055156614,0.0027572461643308177,-0.01459127114885539,-0.010794440692291518,0.009969628360836369
2023-06-26,0.0009967115958748884,-0.004085814610613303,0.0017396047357047806,0.003318909310862983,0.0013094982897299268,0.0010646089617165622
2023-06-27,0.01443998297350868,0.010963382020643841,-0.004593535884055422,0.010178159756023542,-0.01612910425936942,-0.00261039797589413
2023-06-28,0.004908331740530958,0.0005043830487498902,-0.002307409851291853,-0.006045385800979908,-0.003101363997765172,0.004265209264518788
2023-06-29,0.011505248162210213,0.003941350623776652,-0.001071764681377263,-0.005321833513212915,0.0004443888380061267,-0.018048597741468497
2023-06-30,0.004775196796631631,0.01180055238628075,0.006663323502016594,0.00789816661409315,0.00844070218449433,0.011794826611326803
2023-07-03,0.0020292257810186065,0.001150656789778992,0.0011218766110339118,0.011122256900055527,0.0,-0.005669298874357964
2023-07-05,-0.009965183229687868,-0.001487096684625211,-0.00353003237800964,-0.006000148106283132,0.006167397413770592,-0.009502223315852154
2023-07-06,-0.016148125558089976,-0.007830715743746053,-0.002980200124891419,-0.020372133933758363,-0.002189058864954019,-0.014143018783734362
2023-07-07,0.010558914298054889,-0.0025248080420355867,0.007500997402107412,0.01129644525129092,0.008336807002917945,-0.006019491446098146
2023-07-10,0.017108038213868637,0.002531198833205739,0.0007836956455820054,0.0007616725301131666,0.002176007221120324,0.0013125258751471858
2023-07-11,0.010273092833792186,0.006368542432200863,0.0037476125602418087,0.01014717683201427,0.011723600941929702,0.00514033789086743
2023-07-12,0.010906150667858494,0.008045897930127222,0.013541420874312982,0.022350628500500624,0.007296254450982698,0.011131127126825069
2023-07-13,0.00807834969326171,0.007936721564614668,0.0007146999149643118,0.013018895780500195,0.014060508386303683,0.01051285097210819
2023-07-14,-0.009771377058264696,-0.0006227452963282198,-0.0031866482531701656,-0.005577135522634835,-0.006722672304582233,-0.005888672670282369
2023-07-17,0.010703149496532616,0.0034722868528593853,0.000716556732958562,0.0012192074931509644,-0.008037233658683252,0.0004932296602748742
2023-07-18,0.012346443210272673,0.007430576751312978,0.011456278139591047,-0.007306436798698024,0.013219635381983341,0.004539569789622444
2023-07-19,0.0042353876906346954,0.0022237855714153376,0.00016335645500209495,-0.001962656652688355,0.005471338016519001,0.011296487042683712
2023-07-20,-0.008739967765113432,-0.00663456378155447,-0.005063389149303488,-0.007374687715084538,0.002930094709358011,-0.01214152983410799
2023-07-21,-0.0031780879108109783,0.0,-0.0030645332195953223,-0.001485692636847058,0.005425758589981067,0.00029469349444277704
2023-07-24,0.002468291762930619,0.004467341505875799,-0.004281473326684049,0.013640687685022357,0.017849668116340034,-0.003636639139328768
2023-07-25,-0.0001025010333219889,0.0027301361601883567,0.005567859975790901,0.008319191339596133,0.003670547338704422,-0.0018749644633607732
2023-07-26,0.007900687727543598,0.00015364150894203732,0.0048791150253857385,0.005823773849993996,-0.004876076388882766,0.0009883159096899519
2023-07-27,-0.012928822037350796,-0.0066299791777848505,-0.01571197400361901,-0.012303926282993594,-0.002450028990556574,-0.019452485628716265
2023-07-28,0.012943361087060623,0.009790334919762111,0.007981390400291666,0.0241816622861335,0.006140026750909744,0.00513567908945789
2023-07-31,0.011607184964104622,0.0019040724619332483,0.0026944104889445875,0.0004770216651084347,0.004068371258910686,0.002404799790460599
2023-08-01,-0.00457953008524159,-0.002861509882740698,-0.010364679607279492,-0.012634167960873577,-0.005267470340297176,-0.016386869406469384
2023-08-02,-0.01359959822583845,-0.01391073163050971,-0.004765602229612864,-0.0239015321091679,-0.015071350951825324,-0.01069899425502785
2023-08-03,-0.0028188340668383605,-0.0028661512032690517,-0.0003341470787491252,0.003957555435821991,0.00951206608930999,-0.023071682383648873
2023-08-04,-0.002004542578999735,-0.004522533943000173,0.003620414278603157,-0.001231924000837159,0.0016387355342024623,0.017712371420019357
2023-08-07,0.0006693058424840359,0.008728490538374878,-0.0022753962847783527,-0.0014799300903822754,0.0004088576678946687,-0.009841417722245449
2023-08-08,-0.00627877286126477,-0.00434886657265221,-0.006341080194621318,-0.012104649823519664,-0.0012264280274791872,0.011613220591965456
2023-08-09,-0.00782058311649747,-0.0066851008595815165,-0.00475820704444585,0.0025005073857020665,0.006958679146856994,0.005171188300864493
2023-08-10,-0.004437053298194438,0.00035894677866044056,-0.0010686044760203073,0.0014967462172053025,-0.005284511944357417,-0.016462475061241433
2023-08-11,0.0014157910978311872,-0.0005830170617915353,0.0,-0.014694885810753289,-0.001634717303160782,-0.002301683219607442
2023-08-14,-0.0017278177583081034,0.005519822628713866,-0.003040588549344525,-0.004802988111680451,-0.004912003563220302,-0.002202076230337413
2023-08-15,-0.013217239696177052,-0.011648832932378284,-0.002654474343068869,-0.011430058649332442,-0.011929189745075397,-0.006094883788620553
2023-08-16,-0.012225087611335339,-0.007338158445373,-0.005776029417432049,-0.008992647097524675,-0.004163220824957459,-0.007823945306694391
2023-08-17,-0.01178434853144783,-0.0076197295753629435,-0.0015378724223797935,0.0023331718400976253,0.0025084118513851728,-0.004262703713036831
2023-08-18,0.005445196152390697,0.0004812283899193748,0.00017112823031739666,-0.006725067368305915,0.007089262669616181,0.0035318272034527975
2023-08-21,-0.0014621611544900492,0.0065062308259808965,0.002737670236275802,0.0023438211005566423,-0.002484522035810399,-0.013330731500548865
2023-08-22,-0.002982961657728267,-0.002708703093032061,0.0016495566176504273,-0.002078725902495804,0.0004150580791881797,0.007674264653326768
2023-08-23,0.010661991829928219,0.01113781286600446,0.01016464068195777,0.015881528736338302,0.002074791022372402,0.024777174862654405
2023-08-24,-0.013832909178006503,-0.013858930050473894,-0.00022482031744353037,-0.0038442638958595676,0.0008280537164888635,-0.006594021658331561
2023-08-25,0.004257219140834101,0.007049725178177146,-0.0012932863561120334,0.0010290439567146592,0.009929685387181086,0.003266365365072632
2023-08-28,0.008913069308512878,0.006341375928172521,0.0028713533365909427,0.009766236610541323,-0.00163864627359267,0.0010500950421461486
2023-08-29,0.01395163753639217,0.014454759398322858,0.009768091768254772,0.012725806421339358,0.003692960941964696,0.010386143478737342
2023-08-30,0.003771861186572245,0.004118870418318155,0.0025018747942815445,-0.0032672975149716788,0.0012266061837875597,-0.0010383003688918535
2023-08-31,-0.001746397746123618,-0.0014635010411738758,-0.0016637258183913595,-0.012354923984558064,0.0040832333692204514,0.004469341092018686
2023-09-01,0.011876382828892362,0.0018653804451154166,0.0004999240959600026,0.011743631801575338,0.01179344380999714,-0.015578376748763056
2023-09-05,-0.021063531192326734,-0.004322054074083925,-0.008161685723844458,-0.008074684160402579,0.004823160981043406,-0.014022069449171837
2023-09-06,-0.0037469031760214433,-0.006722513446366762,-0.004534245193468567,-0.005596548645616206,0.0023998741495399045,0.0024593717362710876
2023-09-07,-0.009670657484956435,-0.003070089503753981,0.0010684498647577367,-0.011767666434968405,-0.0019950491550168037,0.0027735828180175393
2023-09-08,-0.002224192421331206,0.0015059836663897652,0.0003370270596214642,0.0020709805324437003,0.001999037332758302,0.003829003138236642
2023-09-11,0.002392114402735901,0.006576646870672942,0.001853109993606994,0.012399885102166497,0.005985756082852456,-0.0072054918110515676
2023-09-12,-0.0009762218593437622,-0.00548564137255747,-0.005156651253074851,-0.003061924386389414,0.0035699111415798956,0.005763399159258942
2023-09-13,-0.006569608261937754,0.0011660381670990372,-0.0023100098564432514,-0.0012797464499724187,0.003162090805409301,-0.00021210374217495165
2023-09-14,0.014100624473999845,0.008622406978120223,0.0005082241752882855,0.006663019762580102,0.008274399317739434,-0.007218095224922116
2023-09-15,-0.010455385761996894,-0.012048247006893997,0.006603816566220333,-0.003818610424657143,-0.0023447129991421845,-0.0060943507469503055
2023-09-18,-0.006644501968425587,0.0005862183024558654,0.005887647601878543,-0.0012777842693071362,-0.00039164703666405565,0.0057017166419777165
2023-09-19,-0.003892893300747935,-0.0020738290543264037,-0.0009476457412548323,-0.005885390719745587,0.0007836009683253042,-0.00738057484613841
2023-09-20,-0.010017336107481789,-0.00919312230615943,0.0007253927124595272,-0.004118400453885673,-0.008222391631572235,0.0031249415886818177
2023-09-21,-0.015512255651409235,-0.016528431397665355,-0.007248413758109917,-0.01731707441045216,-0.0031583453838240905,-0.025673942496976743
2023-09-22,-0.002258963271290937,-0.002248501529476976,0.0032013033173832195,0.01183580392108663,0.000792066460752805,0.008048419535499951
2023-09-25,0.004471694464843079,0.0042051361330319725,-0.005150588926742139,-0.004418937371922338,-0.00474872375085289,-0.02460884319068879
2023-09-26,-0.012857403480616258,-0.01469117974189249,-0.007990985893820302,-0.014099323290246435,-0.0011927804554501265,-0.0034763872744775215
2023-09-27,0.00934855980146354,0.0003990548684880135,-0.012366647894697436,0.0015889952342078573,0.00557324523094338,-0.005176111000896433
2023-09-28,0.009034617426826097,0.005797545769094192,-0.004997187509914736,0.0026441961092433797,-0.0011877586846981147,0.003054142233479995
2023-09-29,-0.004730403002195072,-0.0024269430976979756,-0.01027534966921384,0.0007911992454272543,-0.01070141752308007,0.00011268906071437712
2023-10-02,-0.015106713812124806,-0.00039785662496627516,-0.010498705650611395,-0.005006751130559373,-0.007612187496099043,-0.016740126855292248
2023-10-03,-0.016832497760114196,-0.013386023779400458,-0.0028882419805683623,-0.01324166311868824,-0.004440916137970263,-0.021511739523689788
2023-10-04,0.00046769076878461213,0.007281912133675128,-0.00011825651470720455,-0.0029519024409767614,-0.027980571288515166,0.014107384858107919
2023-10-05,0.0007591482835951346,-0.00037663825935596584,-0.0018327868021307259,0.0037683504440191307,-0.005840540420651852,-0.004984596537589314
2023-10-06,0.009629305926901477,0.01187277664751174,0.005153083621109555,0.014481094834229546,0.003776736760825905,-0.012116994672611625
2023-10-09,0.005780233264799595,0.00640212430684195,0.01838544744893622,-0.004758056498428198,0.020902946286301738,0.02346969191837922
2023-10-10,0.011321854858457714,0.005204912819663621,-0.0016780958953311886,0.01434262913524198,-0.0024569629967294837,-0.0013824700693644276
2023-10-11,-0.0017046954277502024,0.0040962567303299835,0.007303045938392039,0.006284200606942791,-0.005747123352511707,0.02088636903967167
2023-10-12,-0.022599160518671613,-0.006096385366099577,-0.0030496507265770356,-0.011188959547123956,-0.0004129202475577909,-0.02712821609848115
2023-10-13,-0.00832857041923818,-0.004980947856252582,0.03214825984540237,-0.0036843819530943955,0.026435382605798585,0.017892281699690704
2023-10-16,0.016150825685631753,0.010521496140540432,-0.004864928190345896,0.007395797216815048,-0.003219264098813457,-0.016094009715418633
2023-10-17,0.011154813574602906,-4.5823917290355176e-05,0.001854273768354009,-0.002622010667218899,0.00282599755901769,-0.011021006417061163
2023-10-18,-0.020577226836499873,-0.013325163319437006,0.014470816805260078,-0.015247081296549614,0.008856539826053389,-0.008797074839919983
2023-10-19,-0.015932591828262344,-0.00878637780529401,0.012274016037125302,-0.005873048788117008,0.010375194616410344,-0.020473582282358627
2023-10-20,-0.01292815949411219,-0.01228812561892556,0.0027308974274993236,-0.012083709358603811,-0.007503957773650871,0.005678161046170915
2023-10-23,-0.00847152953303587,-0.0017330797828243316,-0.0033770637265357895,-0.0008155009094343857,-0.006366876462412074,0.012013661513353258
2023-10-24,0.008725631938297562,0.0075393164938624135,-0.0001093308866343401,0.012785716785434165,-0.010812932378117202,0.01317643608397101
2023-10-25,-0.01651940356008008,-0.01435219205582361,0.004208823642007475,-0.01316154795676927,0.007287419964700614,-0.022261024555634723
2023-10-26,0.002565143210645049,-0.011974614723953003,0.0015784524505009223,-0.004899218872664424,-0.008440597397638694,0.015338459863712295
2023-10-27,-0.011758291204776672,-0.0045326618301441135,0.011629799758343662,-0.0008207433352704907,0.013376665426066525,-0.004248769041816702
2023-10-30,0.005548487500989463,0.011955718615566102,-0.005640547017974562,0.010402640379511885,-0.01600000348616215,-0.004503959330286245
2023-10-31,0.008644385851845682,0.006280243395604623,-0.005456562573315615,-0.0056893920078339155,-0.0036585218955088594,-0.004881793469911133
2023-11-01,0.005713788943860543,0.01066469332251252,-0.003150642851826202,0.009264225968210305,0.001631960612482386,0.021682201397173584
2023-11-02,0.02665290205178783,0.0191643412765532,0.0033240729584829154,0.017548600352757182,0.01059063826947182,0.02279684832874218
2023-11-03,0.02719705790898619,0.009123454289591049,0.003638921283475316,0.020429850498362434,-0.005239782121878145,0.00677838925126073
2023-11-06,-0.012493424110219253,0.002300417421303269,-0.007792560392528958,0.008060188078157005,0.004051798395507289,-0.009699823685817566
2023-11-07,-0.0035400670519819544,0.0028460460296850787,-0.0041451308444235835,-0.001805445566212427,-0.02138826782534442,0.01475008987511739
2023-11-08,-0.01065811422324825,0.000732411733296745,-0.009967643912220492,-0.00671843275104167,-0.011133886974294738,0.017033816749637554
2023-11-09,-0.015482305651904338,-0.007798612756973133,0.003982968433291489,-0.009365103574306644,-0.0025021354651306726,-0.023001247002508274
2023-11-10,0.01118122130604804,0.015604713951897109,-0.010909752197912237,0.007090228404099896,0.005016732613662533,0.005599642967893059
2023-11-13,0.00035495547146413564,-0.0009532526504951733,0.005570720464603163,-0.0002606691676662054,0.014559059925302709,-0.0022725153570651857
2023-11-14,0.05491514691430388,0.019400772365121943,0.008919177105678466,0.02660405698431423,-0.0016400792891101412,0.022667150902331734
2023-11-15,0.0017371608533538474,0.0021169453689655615,-0.002635601473798599,0.008384053913757183,-0.006570736349830297,-0.014033963283550888
2023-11-16,-0.016166138858785484,0.00122337296590036,0.011286077178189302,-0.009574204861826696,-0.023976912642381998,0.012426611382616803
2023-11-17,0.013702421798629905,0.0012437524924127086,-0.00010890234740634774,0.0012720376218804397,0.014400722629343221,0.004686210079732911
2023-11-20,0.005833418054684847,0.0076975551059770275,-0.0016333808174913145,0.012449090755983327,0.012525984736213358,0.006108370106634231
2023-11-21,-0.012881487333386898,-0.002179493691767731,0.010797900632885549,-0.006273591122777367,0.005773282984040229,-0.0004413827772894452
2023-11-22,0.006270716211271177,0.00386090356884794,-0.004262252597287075,-0.0020200452634981936,-0.008610170599870237,0.0035338522691639174
2023-11-24,0.006736625723052558,0.0006153992155273347,0.005201596914642392,0.0005062149469734489,-0.006616932740976411,-0.011775041598844793
2023-11-27,-0.0033459491159534283,-0.001801107383964884,0.006737817869841178,-0.004046738036943998,-0.006661189603885398,0.016703956716810575
2023-11-28,-0.0038605613109833348,0.0009901426768093025,0.013331852960407176,0.00837990047366155,0.012154357296773943,0.001971527225592906
2023-11-29,0.005279806875175819,-0.0007035021278180009,0.0014794398574640155,-0.005791915893515354,0.007039268584428715,0.012570886307509355
2023-11-30,0.0037993448683921738,0.003937497196577988,-0.004167950375202456,0.002026392393707388,-0.016858504741689817,-0.011551219107675537
2023-12-01,0.0292217684589271,0.005916071582951599,0.017271494075952187,0.00429707792073275,-0.004600647805037217,0.018834189970560633
2023-12-04,0.010708048782500867,-0.005249483147646505,-0.02161342646325959,-0.011326489405978468,-0.006722672304582233,-0.003979014229001154
2023-12-05,-0.01337692486564479,-0.0001970564017446108,-0.0037794459254785195,-0.0061098184003597344,-0.008883243701492516,0.021485374648763766
2023-12-06,-0.0017897503300849937,-0.004029771543733407,0.0036868953454944897,-0.0012807299363066793,-0.02432771785445531,0.01331810386838339
2023-12-07,0.007225949029315171,0.007630287287313076,0.0016503277504122948,0.004872888680227172,0.0017496576124880203,-0.005736808020263662
2023-12-08,0.007605511492120298,0.004299179050371249,-0.013340391114851191,-0.0043389645900793194,0.004366837156250414,-0.008183182503358255
2023-12-11,0.0020879169011094323,0.003889599760205309,-0.011042895165362165,0.005896057360845086,-0.003478204853723299,-0.0021153530463760006
2023-12-12,-0.0010150536593205306,0.00456728078917501,-0.0005446421195114404,0.0002548613417525658,-0.015270592046774056,0.0029679170907292995
2023-12-13,0.0338503733161728,0.013790131437190212,0.022562533466176315,0.00993632908213371,0.011519724350659732,0.023462000549503204
2023-12-14,0.02782804262473526,0.0032093651713736016,0.0058625529824696265,0.014631658258736913,0.016644784303717408,0.026013042306085143
2023-12-15,-0.008404343472775078,-0.001646595592390887,-0.009166511771857122,-0.005967225892911654,0.0017234612178043118,0.0011108383591278415
2023-12-18,0.0003552684093159897,0.0056251551127679544,0.00454548718457537,-0.0005002881114348767,0.007174652976920104,-0.007967940254667183
2023-12-19,0.019380037717398713,0.0060808128834979325,0.006813940578695332,0.00850843723198702,0.007616504171877647,0.005388546236583025
2023-12-20,-0.01956068508481812,-0.013857329752805847,-0.005445982936103211,-0.018001354549319615,-0.01156062104817579,0.0067750636653551854
2023-12-21,0.01701619992966652,0.009482014311207765,0.007070635455129759,0.01879482933329668,0.001799330043841696,-0.006327927424729429
2023-12-22,0.009317691126305983,0.0020097299447832118,0.0044344170889421,-0.0048015645629656545,-0.0017960982702622807,-0.0045484369833571625
2023-12-26,0.013003909568413352,0.004222534756743945,0.007620733251079592,0.007871993720049097,0.009896502087447079,0.0028431873489105364
2023-12-27,0.00352779379047119,0.0018080348792433032,0.004537842226414401,0.005794867955525085,-0.004454336185406249,0.0177196919028495
2023-12-28,-0.003808462750497288,0.0003777782220157899,-0.005815437657636924,0.007765610062768991,-0.008501114826424683,-0.00726295349599404
2023-12-29,-0.0163201068030715,-0.002894986119617915,-0.001566841018672216,-0.0004970465062817953,-0.005415135388224912,-0.009019976054415069
2024-01-02,-0.005928948841766535,-0.005596449629076128,-0.002353909884146743,-0.011688751552855425,-0.00816697521799059,-0.005764427372445091
2024-01-03,-0.02666410309517475,-0.00816668117796826,-0.008336809604204354,-0.0055359387277730265,0.012808687205040803,0.004170385402567867
2024-01-04,-0.001956621259459168,-0.003221008459321828,0.0010046128932528209,-0.0032896085628311145,-0.005419933705712254,-0.015194339978059856
2024-01-05,-0.0029410092318133962,0.0013696013623756276,0.0001584554095515056,0.0012693706626645263,0.004995347013218243,-0.009566005605156747
2024-01-08,0.01800783023914332,0.0142760527784358,-0.007816271130823171,0.002789075087769932,-0.014459968963474679,0.009865943659552068
2024-01-09,-0.008946323176561632,-0.0015171279191281695,0.0003193567900841021,-0.014159130986881485,0.007336016124552147,-0.006375705198338633
2024-01-10,0.0005641323433895895,0.005655265887522853,-0.00228804710551489,-0.0023084103937869305,-0.006827434895673279,-0.004657620624862413
2024-01-11,-0.00784285268166185,-0.00044047519073131536,0.0019733072916665595,0.004113152205237558,0.007332749317474185,0.005615245533792557
2024-01-12,-0.0016532996863248828,0.0006925840314171428,0.009794068475553752,0.003584162606942165,0.003639685755498112,-0.0019647071476495137
2024-01-16,-0.012368683040388295,-0.0036710435770059835,-0.009488181898979708,-0.024234734829147286,-0.008612775953441676,-0.01761320651139775
2024-01-17,-0.007126549275290217,-0.005558827080601625,-0.011015950635288596,-0.014901797369783365,-0.0013718063316371376,-0.0015817137148486093
2024-01-18,0.005911174847448741,0.008892811516994614,0.008232882099906247,0.00822704532168772,0.006410208254981731,-0.009295569413351967
2024-01-19,0.009601214668970126,0.01246628240222969,0.00298872590696031,0.010529087744020504,-0.0018197956348713351,0.0031986219141160177
2024-01-22,0.021358351357421812,0.0021143216898256156,-0.003777957126316789,-0.008856458279741575,0.0041020996472476146,0.005951868451213205
2024-01-23,-0.002900148090292487,0.00291641348770999,0.0038991332271092194,0.008672886932907353,0.005447090137128852,-0.00792421139714472
2024-01-24,-0.008215454202270767,0.0010931980516954987,-0.008246890539639784,0.011203759870340724,0.008577874209493075,-0.005856863375688803
2024-01-25,0.00828350697445357,0.005438906700346635,0.003969986681303217,0.0012883406979937728,0.0076096849013891354,0.00653434509857953
2024-01-26,5.103760327429541e-05,-0.001270398623401059,-0.0006946931881824936,0.0007719063344431287,0.004442463086574033,-0.0019157732480955536
2024-01-29,0.017501724830966348,0.007919308311993944,0.0070584854445865375,0.0005142762316807659,-0.008403449338189817,0.011516248701048504
2024-01-30,-0.008524987936337936,-0.0007733641731895169,0.0013805262268791196,-0.007967080917809843,0.006690584106111119,0.009066278149092444
2024-01-31,-0.024429770100177772,-0.016317196503981224,-0.0007423479101067443,-0.00544046948021315,-0.010633622686239574,0.009820390829270664
2024-02-01,0.013272421579517246,0.013088112675388786,0.01040067256889099,0.009638024462120809,-0.01209136604032579,0.01961581278805058
2024-02-02,-0.005270166415880184,0.010527359580152273,-0.009453300862027891,-0.00283790211436985,-0.011332758495544382,-0.02208884910629183
2024-02-05,-0.012705106177471559,-0.0036412592956026613,-0.005513988032274875,0.0012935699461487093,0.004126455507553972,-0.020193583342392962
2024-02-06,0.009013257625258175,0.0029033178002926263,0.005224693124019186,0.02273903945860334,0.0036530766374167634,0.009773470256695171
2024-02-07,-0.0023236435793339005,0.008340432139917198,-0.0002651978305409086,0.0012632769801066424,0.004549583572933669,-0.004839347699775565
2024-02-08,0.015164012368837465,0.00044162424309424075,-0.0009018470501077624,-0.005551405749378846,0.005434849573781708,-0.005814343357577245
2024-02-09,0.016263100253539164,0.005779525213360115,-0.003876152075833028,0.004313669554485644,0.0027026422748446244,-0.00202042036770822
2024-02-12,0.018160045273693193,-0.00043908088327770933,-0.002611969494785815,0.007832114095803977,0.0004492262812021419,0.0011718565865406205
2024-02-13,-0.041141108226669054,-0.013772989470670738,-0.013788690196348541,-0.018801694504191446,-0.005837505889076056,-0.017134970596445753
2024-02-14,0.023225860501609796,0.009087666865085442,-0.0005961123453055439,0.01430765647776111,-0.009485071590870753,0.005089329684406563
2024-02-15,0.026666022156709435,0.006899793274823374,0.0067238125229134305,0.004785841396332868,0.0022800257208417385,0.005171507028066236
2024-02-16,-0.013598016022393744,-0.004980098518564291,0.0036625695484679976,0.004763247814484339,0.0022748390293443332,-0.005788069539835794
2024-02-20,-0.013785626557162312,-0.005505381676902954,0.0060642100730936566,0.001496820360288309,-0.005447184408431505,0.0008626737613894875
2024-02-21,-0.00472647033854301,0.0009058827445727058,5.331256612173263e-05,0.0017441145275494119,0.004107716660821437,-0.007109094900124346
2024-02-22,0.007578101178101093,0.02069555162297987,0.00042672195902415666,0.010196270507364602,0.0027273063679502663,0.004881966183831299
2024-02-23,0.0022562608999747713,0.0006895959594583889,0.005651511902278861,-0.0004922743222171011,-0.014505945937193343,0.013386354407010082
2024-02-26,0.00630337135313308,-0.0036625170438527865,-0.0022266895335479875,-0.0044335423236611105,0.009199713833808243,-0.002982659273263466
2024-02-27,0.014168566166542718,0.0018576860509953441,-0.0010626830578386315,0.001979337770901868,0.007748326304344744,-0.007052124369903767
2024-02-28,-0.008235195391370742,-0.0013217028608305537,0.001808491158992842,-0.013086451695147772,-0.004070465692835756,0.006348751516671136
2024-02-29,0.006968966985992031,0.0035950303728897737,0.005150266749303967,0.0005003803151952813,-0.0013624616813546764,0.007057131943443817
2024-03-01,0.010602372406252947,0.009388268828250945,0.01891079117438932,0.012253085920112206,0.005002256710419761,0.006231310980771898
2024-03-04,-0.0009229926280893697,-0.0010724602446435805,0.016174996770490724,-0.0022234417953219676,0.0031674442438753836,-0.00402266202650059
